source_id,ra,dec,parallax,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,num_harmonics_for_p1,r21_g,phi21_g,best_classification
4660031445925577728,85.59700261802718,-65.91323141996175,,RRLYR,1.736462551588803,19.35125383629697,0.7848191586955338,4,0.5075067214423876,4.118706389248081,RRAB
4660033400127958528,85.66829933970013,-65.84775126902095,,RRLYR,1.6608885872501742,19.19592331286673,0.6839877723648264,4,0.4407604463656071,4.029711166891836,RRAB
4660034877606134528,85.34460015682441,-65.90516711265953,,RRLYR,1.6224564679353162,18.96696883646916,0.9536890924141517,6,0.4822628789344649,3.9148995493414347,RRAB
4660037214077260032,85.36099800015684,-65.78805361701187,,RRLYR,1.8132558948934219,19.16323382365331,0.9882305820343618,5,0.5283022685452967,4.05991837258155,RRAB
4660037317138233856,85.255132957313,-65.79259808979488,,RRLYR,2.838736964964749,19.26438108654212,0.37476761653381274,3,0.10212706256998928,4.795168388210776,RRC
4660038180434625920,85.85662542919108,-65.85822110396798,,RRLYR,1.548838383041471,18.907863627966275,0.7732525544212088,5,0.49036727363022387,4.121531837044664,RRAB
4660047075322181632,85.19470839610946,-65.84724932607739,,RRLYR,1.8548704517333823,19.027560560827357,1.0557153345632386,5,0.4884598897661687,3.860209298258688,RRAB
4660048484053271552,84.91818396951318,-65.75502756656144,,RRLYR,1.5398920960556586,18.905858468998165,0.8045020724114842,4,0.39085697974546,4.008830885580942,RRAB
4660051954404926592,84.8279402905532,-65.72281703628492,,RRLYR,2.5385769267308396,19.036854960184595,0.38841044432164296,1,,,RRC
4660161257021813504,82.82610650194405,-67.01704516922719,,RRLYR,1.7377764889772038,19.134439308135992,0.7673748343651816,4,0.4513329754587628,3.9614357729394314,RRAB
4660161703702755968,83.36149941798836,-67.13282907299242,,RRLYR,1.505163380769085,18.961898737139272,0.825742969715467,4,0.4736386000166711,4.181564564722514,RRAB
4660161703702829824,83.38751014531003,-67.13239366829377,,RRLYR,1.6486018264564812,18.87423592622109,0.8712211101867844,3,0.4897283871663331,4.014775377823348,RRAB
4660162906293073408,83.17042183765257,-67.05896682250037,,RRLYR,1.6223368133700322,19.34130639936166,0.5631493631244062,3,0.4463905505487612,4.015835753820248,RRAB
4660164448173231744,83.4261075104407,-66.99908447502152,,RRLYR,1.5798120573812857,19.172305088614475,0.463616252428551,3,0.3744767049643594,4.110853993388666,RRAB
4660165105316477696,83.18704587220572,-66.96602795584862,,RRLYR,1.7324307706647144,19.16573957959675,0.8058306931848236,4,0.5767658143251176,3.838868088014202,RRAB
4660165517633389824,83.19455866312649,-66.93798677473002,,RRLYR,2.1209548612403526,19.414690860395037,1.0247159141263786,5,0.6113066571902273,4.01261337862936,RRAB
4660183006746096000,82.47250054696002,-67.15696479012746,,RRLYR,1.680968595287908,19.13136993875542,0.8247943046425625,3,0.562616930959443,3.9733004670863394,RRAB
4660184999609999872,82.13823650177781,-67.16733369022614,,RRLYR,1.8361792300778925,19.293798561828606,0.9202891413721765,4,0.5005085409732993,4.020620234924586,RRAB
4660185068329592320,82.18383377363291,-67.1591055335992,,RRLYR,1.4130807578168163,18.95194315226321,0.46393650728906266,2,0.402095160027254,4.823395695275533,RRAB
4660185098406791040,82.1713442981677,-67.14108997262544,,RRLYR,2.1866187386404916,19.297199370120683,1.27620969593546,4,0.4858442952444811,3.6897946452825963,RRAB
4660186270920862976,82.3368263572524,-67.08853463051587,,RRLYR,1.7586968681370683,19.377617808223082,0.5554348174677273,3,0.34693363844738173,4.096500997203599,RRAB
4660187572313632128,82.1560058322922,-67.02878645536926,,RRLYR,2.698604254223846,19.085510180338876,0.3917799049538111,2,0.16937805697015257,4.388586613484158,RRC
4660191283157809280,81.70307570080888,-67.18764669054805,,RRLYR,1.8064376078169846,19.054621453763257,1.14464714634018,4,0.47478424261957225,3.924127499469158,RRAB
4660192971073067392,81.50353725918387,-67.18617454576642,,RRLYR,2.904937366615543,19.08676564013289,0.44797815771642036,1,,,RRC
4660195268862735488,81.5863738505912,-67.07155940855398,,RRLYR,1.6361136624292127,19.034650680314023,0.8903926873042671,5,0.47019387997516804,4.034043603949975,RRAB
4660195376254719744,81.47232593678686,-67.13699940150359,,RRLYR,3.1558243769813066,19.461602146755585,0.3688520306311105,3,0.21917553258597494,4.20356982965566,RRC
4660196235248086784,81.4000455355959,-67.04177096218437,,RRLYR,3.063921135885023,19.337497371997138,0.3643450435785809,2,0.16027517748023745,4.802429188146128,RRC
4660196303967517952,81.37408871657199,-67.04069808098032,,RRLYR,1.76713063109116,19.408576061523707,0.46635615829660537,3,0.41643814693591696,4.004230498528379,RRAB
4660197300403254272,81.91524384531938,-67.09834569804833,,RRLYR,2.1513758907302947,19.36467449316946,1.1773183835441188,4,0.5217826089984215,3.7721408554424656,RRAB
4660197437842268416,81.94378846210442,-67.08842237268351,,RRLYR,1.7092498528994409,18.92900258874922,0.792841463980885,3,0.36426080948679274,4.3322473900433565,RRAB
4660197639717149824,81.7742411299335,-67.11240944849376,,RRLYR,1.945626115305638,19.310436497359685,0.6771669290887843,3,0.45036450340773804,3.6003354911682024,RRAB
4660199666941858688,81.95825647436578,-66.96925329994913,,RRLYR,1.5976682502407717,19.08621402004074,0.9216592236452428,4,0.46785800976375497,3.9826972898574624,RRAB
4660201900324202496,81.58309539454366,-66.98893543367748,,RRLYR,2.4598985867849885,18.937334831506874,0.41075748469645745,3,0.12136284963711942,5.740431972270862,RRC
4660202248204751104,81.42762028441076,-67.01795739192995,,RRLYR,1.4071100512761854,19.05854663135544,0.19508553333589518,2,0.1746769409501696,4.677743325900757,RRAB
4660202488722889984,81.37612568893512,-66.96590668259641,,RRLYR,1.654364820819073,19.117456855331117,0.6761818172317433,5,0.48144309030099736,4.023879223640243,RRAB
4660202901039759488,81.38795081992141,-66.94629331148899,,RRLYR,1.4214426140205914,19.01105738634657,0.1791458419501062,2,0.2474840170973858,5.154524451537917,RRAB
4660203068522519552,81.70152848523836,-66.98855255232034,,RRLYR,1.5292982662319778,19.111932117258807,0.28523560496644507,3,0.4184960406289214,4.401262286964844,RRAB
4660203210277896192,81.69342795283316,-66.96773628754748,,RRLYR,1.8794889074652978,19.23742521132409,0.35936091715814555,2,0.28786227274273657,4.564494330728419,RRAB
4660205443664459904,82.72506960398344,-67.14539506527376,,RRLYR,1.647045265388484,19.03110469491795,0.6511920789444758,3,0.46086581848595926,3.9771955967412893,RRAB
4660206921132705408,82.56881157408083,-67.08406893487302,,RRLYR,1.8007809513063238,19.278053201564575,0.8463607319340838,5,0.4309258305486459,3.972848819301298,RRAB
4660209807350199296,82.41498016090931,-67.06360031610558,,RRLYR,1.6748234703650118,19.191026769209007,0.568103517931231,3,0.40116395815660183,4.1097375304161075,RRAB
4660210838141888896,82.19831037175014,-67.03226317117067,,RRLYR,3.067986907653309,19.20058137815229,0.4640504965580021,1,,,RRC
4660210941221197952,82.2390400862395,-67.0032140203028,,RRLYR,1.8001064263389235,19.097196465258374,1.073283102188423,4,0.4154716532305959,4.00613255743729,RRAB
4660212418690430336,82.42099443400775,-66.94485323598045,,RRLYR,2.863872832765836,19.107441073221693,0.49193540848285977,2,0.14907885263460854,4.752827425432109,RRC
4660212689278798336,82.35496456718803,-66.91787495227557,,RRLYR,1.7208647735996967,19.198848435852774,0.6985602360839493,4,0.37417578169640825,3.8946426862191217,RRAB
4660214342840128000,82.705455513367,-66.96910385162467,,RRLYR,3.8755670970304834,19.34397956436676,0.22061784355724257,1,,,RRC
4660214755157314688,82.7869508964706,-66.91747115421201,,RRLYR,1.781106255075408,19.157778139560115,1.0857033991576976,5,0.47201377938589234,3.811923546615553,RRAB
4660217400856740864,82.64063782452654,-66.83423680298891,,RRLYR,3.2518678155298586,19.06014157048779,0.49107675137389606,4,0.21858185105750721,4.6386775165395235,RRC
4660217400856743424,82.64431037086304,-66.8432325321792,,RRLYR,3.148373745574113,19.04375982578728,0.5224838826467106,4,0.25192851166431524,4.575450381885496,RRC
4660217400856759168,82.64663620441755,-66.8358191569519,,RRLYR,1.5898243674053874,19.164599997603332,0.4221773397913289,4,0.40548069336949283,4.164733201304578,RRAB
4660217847532777344,82.50999598518577,-66.78903873929917,,RRLYR,1.849283975051939,19.1714324909001,1.0522295798711099,5,0.43202422045185473,3.877165576976175,RRAB
4660219668598028672,82.2621831954073,-66.83584790417524,,RRLYR,2.8365015710054893,19.31592539114543,0.4030818167874841,3,0.13892476534199238,4.668362572595576,RRC
4660220317103878656,82.27245318982905,-66.76634041212529,,RRLYR,1.3554499932827304,18.7600506088863,0.6401164470908292,5,0.4550876739871301,4.0845475585359665,RRAB
4660220596313117824,82.19751267787132,-66.74837287953463,,RRLYR,1.8703529832079,19.18679532346642,1.016157446344014,6,0.47777200523115015,3.9579747229142797,RRAB
4660220832500243584,82.49169592571748,-66.77184578736258,,RRLYR,1.2950803451316615,18.99904318701863,0.22694373619374986,2,0.2926420810166379,4.509658222951025,RRAB
4660221077347791744,82.40450247535985,-66.7557877545971,,RRLYR,3.23882836250062,19.195863588696824,0.4586446897958787,3,0.1550154855501746,4.5900249542786815,RRC
4660221386585945856,82.52188801707533,-66.72588541601445,,RRLYR,1.8298906721298853,19.122591362444066,0.40336139808658444,2,0.3698628667940463,4.512984201418412,RRAB
4660225097441447040,82.08479789310519,-66.88613661989709,,RRLYR,2.873374362200749,19.036893126780484,0.46448974491868356,3,0.1386571875483684,4.769164367601171,RRC
4660226158299612672,81.93149543484736,-66.84767721281439,,RRLYR,1.9067675522559688,18.925196889609108,1.158890467506481,5,0.4179615348694255,3.792999821522521,RRAB
4660227635759510016,81.63004006552922,-66.85172508020757,,RRLYR,2.3003092179564617,19.595130873702985,1.1749487525516287,6,0.5772833043979293,4.048543218945007,RRAB
4660227914939160704,81.72226562566779,-66.82769402677432,,RRLYR,2.1453583070128914,19.73747967101178,0.9751434377236379,5,0.5934114950069724,4.128752585483312,RRAB
4660228082436177408,81.66045204405948,-66.83201377374665,,RRLYR,1.7866659409015586,19.3248853477817,0.9723270571887497,4,0.476586525691765,3.8824582609626574,RRAB
4660229456834300800,81.77706259785127,-66.80381256052544,,RRLYR,1.9326506995986523,19.414608811257924,0.6503522484701207,3,0.39995587898667545,3.7956699852137135,RRAB
4660230354480467712,81.64619140853897,-66.72062639016167,,RRLYR,1.4997271234604101,19.089294146133835,0.7687960012880062,4,0.43702792085917685,4.054572351045848,RRAB
4660230457559846144,81.71354059467787,-66.69639552977335,,RRLYR,1.8169327519586018,19.126156329648147,1.0171090600480746,6,0.4213749288648637,3.804480951122791,RRAB
4660231763232445696,82.10458041779104,-66.7809345862713,,RRLYR,1.738199984380428,19.190646006532106,0.8042387007712435,5,0.47938720845190874,3.94337173602721,RRAB
4660232622225841792,82.0505954863485,-66.70389939081915,,RRLYR,1.4482512754827197,18.920342420277954,0.7472390470122434,5,0.5221573407876587,4.2464697839854395,RRAB
4660233206341195136,81.89998652208514,-66.70107062861581,,RRLYR,1.6784211221606617,19.039821614405213,0.6542647031793543,4,0.52216313668173,4.163405794993302,RRAB
4660236229998094976,81.80144215405103,-66.66821482732372,,RRLYR,1.80596743579576,18.998266769905186,0.7978009696848787,3,0.3945654294032333,4.030795711126466,RRAB
4660239116217863168,81.77954196171788,-66.54125790809555,,RRLYR,1.9201738539553561,19.26020147889098,1.012732301675733,3,0.3914416805324833,3.9478183916780196,RRAB
4660239288016687744,81.72049132107607,-66.5106130643986,,RRLYR,2.751473995805883,19.141729689538856,0.1981731423351505,1,,,RRC
4660239906491905024,81.69212073029017,-66.52402397318458,,RRLYR,2.860750353474109,19.21781699554328,0.42284763017926963,2,0.12004501579301415,4.7532384315578255,RRC
4660240318808931840,81.61222721701753,-66.4835377627525,,RRLYR,1.9401563738271776,19.302898505800613,1.0907081368476277,6,0.4514015598419097,3.8595020301884446,RRAB
4660240456206835200,84.16797853522287,-67.1756920787725,,RRLYR,1.9733633986747874,19.18506645189498,1.1697944778847784,4,0.505632783154147,3.219836284498676,RRAB
4660240868523397504,84.09597133942336,-67.12769342109567,,RRLYR,1.9002553236847266,19.147745794665905,0.8085151272863698,3,0.44447254161624544,3.9140316303284166,RRAB
4660241620147311744,83.95095743112002,-67.12026151262891,,RRLYR,1.6088985567278509,18.980353665801324,1.1285098623350294,5,0.4872784350628196,4.139704212932308,RRAB
4660242105473852672,84.02621647655722,-67.08649752472691,,RRLYR,2.9295517319032,19.29788344490554,0.39985655576918333,2,0.11760352873918041,4.288446646223143,RRC
4660242105473859840,84.03106665375488,-67.08928577693929,,RRLYR,1.8979413615727905,19.00071217892441,1.1715502155669277,4,0.4950169260431939,4.066606123006942,RRAB
4660244201417791872,83.94810245939262,-66.97369129869247,,RRLYR,1.6791872881747172,19.36222358562927,0.7314701884086716,5,0.5113837213891794,3.9867075077700562,RRAB
4660244476295934976,84.04548931207599,-66.95704335535665,,RRLYR,1.724413943840721,19.237470539330108,0.9056438893525076,4,0.42683157838876,4.048875292673181,RRAB
4660246537880756608,83.67357005373673,-66.98190579415645,,RRLYR,1.7895512155368658,19.379129933707283,0.8618113780218799,5,0.43503963443423604,4.169491019828676,RRAB
4660248187146621184,83.68235862937209,-66.9286012406393,,RRLYR,2.8581071838939223,19.190896339222547,0.48176921335011613,2,0.1820206462654615,4.690496337909899,RRC
4660249144936371200,83.64338960249943,-66.84391348099614,,RRLYR,1.4664487836246562,19.019538846924668,0.5990542366956966,4,0.40587847882087696,4.394100513099566,RRAB
4660250038305929728,84.19775402189781,-66.89894295666956,,RRLYR,1.7804664397971568,19.133191417543742,0.9864624281898458,5,0.4537839728733681,3.8740343045107792,RRAB
4660250317454657024,84.12162145460466,-66.87173600619184,,RRLYR,1.7402119971419234,19.055671647065736,1.0049587945669458,5,0.46552104045414516,3.979184040400945,RRAB
4660251623124983168,84.26002443935971,-66.86616431006486,,RRLYR,1.7582624354272989,19.05968231754762,0.9852156794738498,4,0.43495425601718524,3.8214304535439894,RRAB
4660253650348489472,83.8710600592236,-66.90049027966576,,RRLYR,3.688101936320216,19.226776128422774,0.15188972014347968,2,0.17853839689748396,0.9774570637561002,RRC
4660255780651719296,83.62510402953063,-66.74415931666196,,RRLYR,1.6274754552332422,19.128946317998526,0.6968950756316943,4,0.49545654027993363,4.082594777405596,RRAB
4660258151477997568,83.48318477402562,-66.9684280622216,,RRLYR,1.7835695039088169,19.277913109210495,0.9663067710937554,4,0.43155423838576,4.081362849837417,RRAB
4660259349766197248,83.28551033062055,-66.91196798682644,,RRLYR,1.313862210341757,18.806848895551077,0.7071447419623063,4,0.4886549465229852,4.434505559865038,RRAB
4660259732025700480,83.35452005066578,-66.88379387295404,,RRLYR,1.8730159198977854,19.21530242793481,0.9866733319763128,4,0.5070767350415507,3.9144401501260617,RRAB
4660260487940394880,83.51593352883904,-66.85474167001003,,RRLYR,2.97703934996417,19.23897801345084,0.48857336291868236,4,0.19060339685288233,4.478809776506402,RRC
4660261793609920640,83.29930698809471,-66.7932771804101,,RRLYR,1.7094026774237503,19.21611841481865,0.889329235034328,3,0.48980837689893336,4.054320999927704,RRAB
4660261999768493312,83.35229230302026,-66.79140292208545,,RRLYR,2.7566064989715313,19.178903532401034,0.4458929857211942,2,0.19678207035786738,4.971874610712909,RRC
4660262648301176832,83.11538598647938,-66.85932385659925,,RRLYR,1.6813932814921944,19.315809485330902,0.6721630628766881,5,0.5096103477665982,4.090028525435561,RRAB
4660262785751323776,83.05581197873036,-66.86485327949599,,RRLYR,1.8939677919335365,19.33266571225618,1.1031954708345033,7,0.4526162692808635,3.9329306959874586,RRAB
4660263271078099840,83.10636775861155,-66.8289099394393,,RRLYR,1.8035969230774405,19.24239831379548,0.6969001075754164,4,0.3872484439470367,4.079987219881325,RRAB
4660264061351575040,82.89567699326172,-66.7837482246477,,RRLYR,3.43545582578224,19.260571497487632,0.4617095431891194,4,0.21720089960284727,4.453684672835031,RRC
4660264130071326464,83.01226616151827,-66.78944569231147,,RRLYR,1.654152262672399,19.22570170946875,0.33068871500901054,1,,,RRAB
4660264950414923136,83.12810854854774,-66.7795075399925,,RRLYR,3.466882417675073,19.52797977162626,0.3582309253408127,3,0.11858929362236685,5.152498645047295,RRC
4660265912487492864,83.03413947001043,-66.72144256547963,,RRLYR,1.3906044151376937,18.98695745288667,0.5249234037483959,4,0.44662535918347035,4.29517707420171,RRAB
4660266290444645888,83.0642160843059,-66.71847816239803,,RRLYR,3.298596295666803,19.473630068294273,0.39315214332794923,2,0.07536993761305681,5.203026487777798,RRC
4660267669127237376,83.4903451104828,-66.73626242004293,,RRLYR,1.4446400073610641,19.014135286086663,0.6235118072202539,4,0.5001911271581667,4.2195261311747245,RRAB
4660270383547044736,83.37906338321821,-66.62132811423002,,RRLYR,1.8432476909718412,19.24866721873969,0.9248030469801236,5,0.4713523153504105,3.9085651323466877,RRAB
4660270692784753408,83.44410473711996,-66.62383388804055,,RRLYR,2.871068043333939,19.11410019185207,0.4522569030276884,3,0.15492965181471446,4.779860414408226,RRC
4660273304125950080,83.00199034855827,-66.574606382353,,RRLYR,1.9790473320543471,19.12636435286763,0.9332512851544159,5,0.41798629433445245,3.8876962812547546,RRAB
4660274639854971008,83.06725083887176,-66.55806186449617,,RRLYR,1.617272584035445,18.89019199583104,0.5718438371926986,4,0.3709053894931379,3.9897592087765403,RRAB
4660275434430442112,82.98563096215554,-66.48973378193011,,RRLYR,2.9851074034335925,19.215626136530567,0.3945404705441966,2,0.11050674511221337,4.586252551953287,RRC
4660281790983818624,83.73366789049888,-66.58906904448395,,RRLYR,1.4618998150408873,18.8766969989216,0.6991555664291589,5,0.48717668396756525,4.333155498316238,RRAB
4660282302072891520,83.92181438247798,-66.61257036202353,,RRLYR,1.5822270257321287,19.26613277916191,0.49480975564481255,4,0.42820445454037526,4.150169492640821,RRAB
4660284264886046592,83.68429122082108,-66.48401941017133,,RRLYR,1.6022159006941363,19.250579667787026,0.46996894040428216,4,0.3644172351613348,4.161043590534113,RRAB
4660284471044981888,84.33123846708081,-66.60924728805477,,RRLYR,1.9184654330886464,19.347761206353756,1.0680968946646345,7,0.447082205506855,3.9237118655303718,RRAB
4660284642843632768,84.2575311316956,-66.57690075750159,,RRLYR,1.6173432700094768,19.019716867166142,0.7404578696642403,6,0.4306691505143252,3.9915338635742827,RRAB
4660284780282477696,84.19206008514541,-66.58933184104488,,RRLYR,1.9227873085630154,19.659831574951845,1.114735552943099,6,0.4869522412923069,3.9560548446811694,RRAB
4660289448910498432,83.96813823827556,-66.46933231880003,,RRLYR,1.8793600723842505,19.225440518550155,1.3061487040258264,6,0.4646249736954706,4.050212116126936,RRAB
4660289487567368064,83.95684386317866,-66.45719470016292,,RRLYR,1.6349612268496736,19.28974107624139,0.4368588810659162,3,0.3916310585691133,4.399471297108811,RRAB
4660290136096070656,83.79119895806527,-66.44644391125549,,RRLYR,2.9786085683815045,19.22460374757613,0.3748931303662886,4,0.09112271450690691,4.749746462689238,RRC
4660290754594884864,83.74625894023961,-66.41033497652988,,RRLYR,1.7088044237358084,19.23233020569364,0.8044684781517795,5,0.4980064753280991,3.9579385833622993,RRAB
4660292648664227712,83.71664957025544,-66.31106069405708,,RRLYR,1.6645175994456514,19.26453037721794,0.6482936444278877,4,0.49230060144199256,4.211947818917615,RRAB
4660293885615967488,83.56025073409386,-66.54423488061965,,RRLYR,3.6523348774556887,19.175812628425895,0.44053145582075004,4,0.1736222778138666,4.683714521513956,RRC
4660294091774382336,83.51542741968342,-66.53641697801896,,RRLYR,2.9611661073613424,19.036635508355428,0.4574399697912419,3,0.16130144529365073,4.657882820192661,RRC
4660294538450937344,83.39830733310592,-66.53383271995405,,RRLYR,3.305044533966947,19.01694133575792,0.3884956727981539,2,0.20802866766971506,4.468959918984176,RRC
4660295019487429248,83.46979734011867,-66.5106978037611,,RRLYR,1.686260803864702,19.362038437158102,0.5018699192410878,3,0.39856122827126883,4.241894728254543,RRAB
4660295053847249280,83.45717792124732,-66.49492676611375,,RRLYR,1.5438700354914447,19.152392562405726,0.45700779675130576,4,0.4054790032718377,4.2357017181770615,RRAB
4660295496216179712,83.60815390935439,-66.51693293028144,,RRLYR,1.7835087970183248,19.293582363630907,0.8684304741452813,5,0.47634535501431047,3.9521033067875564,RRAB
4660296531316387584,83.48198981498473,-66.47995229207531,,RRLYR,1.7047469207533081,19.415912391629917,0.5999834917616198,3,0.4397837813763318,4.26488920802074,RRAB
4660297459029636352,83.36996322544978,-66.38743208725074,,RRLYR,1.7139859776691349,19.18579402458884,0.6813581170876972,3,0.4663711038083557,4.113185031095482,RRAB
4660298970858719360,83.09515656160863,-66.43675060191337,,RRLYR,1.6829402504362467,19.028797934570626,0.9636331931679436,6,0.4686599641581887,3.9781789162066374,RRAB
4660299177017238400,83.03893532371451,-66.42141933862858,,RRLYR,1.9244302339834678,19.146955547062056,1.055352938099027,6,0.463070672782494,3.923673302512235,RRAB
4660300413968488576,83.30592383311024,-66.36535231222675,,RRLYR,1.7029649817040893,19.199959801303542,0.7885362732773125,5,0.4852347770106237,4.103548107218522,RRAB
4660301135523013760,83.11374544282631,-66.35456074136859,,RRLYR,1.2863356020988657,19.032122166487692,0.37574504890523386,3,0.32402121706953163,4.364519819351976,RRAB
4660301444760838016,83.04560586260273,-66.31446200173846,,RRLYR,3.4903991964702596,19.760662700820824,0.48635358015998165,2,0.24645733305300557,4.517065637646958,RRC
4660302475553529600,83.56106896816748,-66.36735920082266,,RRLYR,1.8753849180351687,19.269963092695484,0.9397653763471858,5,0.4866449799208054,3.9469578524842674,RRAB
4660302784791234432,83.6403434630583,-66.34809778733018,,RRLYR,3.104291091114374,19.236515962616462,0.41124557364934233,2,0.09333803543407859,4.727530594559532,RRC
4660303987382366720,83.42180954112135,-66.30261295988011,,RRLYR,1.402604927301469,19.030745988503128,0.6021118678964399,4,0.45122461084585536,4.359933734008699,RRAB
4660304502778392576,83.58940252882732,-66.31302717823915,,RRLYR,1.4890222124726071,19.058495079390276,0.3774096914804197,4,0.40182088993361753,4.366220764444044,RRAB
4660306495643039872,83.30658526744318,-66.32994919064744,,RRLYR,1.7658996158148093,19.19490355580581,0.8392117838849629,5,0.448433788229474,3.995595074020933,RRAB
4660306663131748864,83.29314181448277,-66.28608346055401,,RRLYR,1.8695588887052383,19.208431459817355,1.0315643484915746,6,0.49910935692155306,3.8567271502039304,RRAB
4660307388996822528,83.2825852044504,-66.2497494077798,,RRLYR,1.6430486519092005,19.39437679322051,0.5271860425894843,4,0.451670970308979,4.354288816902333,RRAB
4660307457716483968,83.22818144269048,-66.23199723462572,,RRLYR,1.8153887261097172,19.671028389983466,0.8837669800889927,4,0.4433719532127956,4.08081462497443,RRAB
4660309381862335104,83.34584435296712,-66.16732126029528,,RRLYR,1.8197357678242063,19.097336416067524,1.0971577829554846,7,0.49968229988398094,3.8593198137899307,RRAB
4660310618813065088,83.07633307315827,-66.1177401572899,,RRLYR,1.5888886341130033,19.163766646870183,0.3636138527294186,3,0.36745111954132254,4.317609210438398,RRAB
4660311099850650496,82.76860540939202,-66.78117888926765,,RRLYR,3.0793187420247334,19.063938501688938,0.4269611485039526,3,0.09343553937506831,4.771803552493755,RRC
4660311855764893184,82.74604466716875,-66.70120657781565,,RRLYR,2.831897158274116,19.14134789432343,0.3627050595364736,3,0.08037981106024723,4.664379299175657,RRC
4660312268081476608,82.5476425269502,-66.71826905921675,,RRLYR,1.8757629130630025,19.216112845136134,1.0606770828266576,6,0.49053802152295845,3.9034942118800515,RRAB
4660313161435599616,82.87856155417809,-66.6852166640738,,RRLYR,1.7058610179133258,19.111090909804762,0.6433379243120818,4,0.49509742143082397,4.17708465219507,RRAB
4660313432025338880,82.79308191255876,-66.66435178374917,,RRLYR,1.7872231468548478,19.203351169888403,0.9738441046806408,6,0.4266160119017529,3.8964784277690896,RRAB
4660314948142167808,82.64409458903698,-66.60271844418494,,RRLYR,1.6773198019590416,19.13253637446428,0.5554473823431216,4,0.4714914112592201,4.171892873104376,RRAB
4660315085581200256,82.62591272864842,-66.56080519952086,,RRLYR,1.7808417969665413,19.222282400949247,1.021160957962092,5,0.470126161393353,3.958658895336775,RRAB
4660315841495890432,82.4705366573639,-66.64978996426154,,RRLYR,1.6325838798095478,19.193219115852862,0.548311505993599,3,0.4565981153315792,4.175694150592214,RRAB
4660316185093468160,82.45342754602959,-66.61950974364233,,RRLYR,1.834186342323393,19.12462870199837,0.7693856698969448,4,0.4103198352529002,4.269761567855134,RRAB
4660319032651817216,82.28254019081783,-66.50567230160536,,RRLYR,1.5725682014954614,18.996837306520565,0.4832534875947161,3,0.48960630972018004,3.812576035629654,RRAB
4660321064178064128,82.60764359553974,-66.54121289560035,,RRLYR,2.603789134166457,19.58009475720862,1.3785938635383914,7,0.5862596291248159,3.868047989125465,RRAB
4660321098537951360,82.5974966118686,-66.52303542253983,,RRLYR,2.945327047881526,19.21394792674948,0.39695700027518654,2,0.12872837531309492,4.604219491243178,RRC
4660324019117041920,82.57732441684622,-66.52362108531108,,RRLYR,1.9135633683120485,19.235718616363673,1.1138871695841672,6,0.5012428615294203,3.9018289891046933,RRAB
4660327725666504576,82.3812843865317,-66.34097149701519,,RRLYR,3.097891023750023,19.05385326213418,0.37603410404936,3,0.16833775331113107,4.653482129061153,RRC
4660327798689255552,82.31307612796606,-66.32064524679046,,RRLYR,1.7994103154473347,19.26501847240947,1.0683866511571694,5,0.4719578388236844,4.227523506308266,RRAB
4660328348445167104,82.33032523453426,-66.28094810861755,,RRLYR,1.7321159093520946,17.886365521977897,0.5371126975525442,3,,,RRAB
4660328863841721472,82.10728805960873,-66.55953958101344,,RRLYR,1.6491891638090894,19.13295400270218,0.5540522422525243,4,0.44455294087378894,4.083758103680275,RRAB
4660329894634076672,81.90348537425017,-66.52616535685334,,RRLYR,1.8198212920930703,19.31013745865024,1.058798765480173,6,0.4770701967989848,3.9505137353783297,RRAB
4660330994146018688,82.110215508497,-66.47632996653222,,RRLYR,3.4112632246277075,18.894619029590746,0.4708192367763715,3,0.2001481839117395,4.627802733921065,RRC
4660331402139927936,82.21389391645981,-66.4314468266077,,RRLYR,1.4909167673790646,18.81123414170747,0.8252806559112997,6,0.5380342261131236,4.15673475926544,RRAB
4660333227528954368,81.81279352488998,-66.48124789273575,,RRLYR,1.774767446002099,19.420758399360423,0.9459487684589583,6,0.5101033848322939,3.908373667603307,RRAB
4660333742925504384,81.77007382993216,-66.43327818160188,,RRLYR,2.8363967087980364,19.114061596994993,0.4662557882562197,4,0.20654088038529342,4.780505762594252,RRC
4660333914723836672,81.69686440384602,-66.47604781960615,,RRLYR,1.7611783050585856,19.212155200178866,0.7428460119901921,4,0.5055089951572201,4.169299918669331,RRAB
4660334464479873408,81.72423133083349,-66.4367527759227,,RRLYR,2.7091779999505743,19.109583117635246,0.41486226575049656,3,0.17810458778237018,4.6834443424012235,RRC
4660334563235924352,81.67073570324365,-66.40281241716157,,RRLYR,1.347770419459595,19.020931842219735,0.5889896501098661,3,0.4783856104958302,4.230373103356975,RRAB
4660335048595695360,81.88228009154058,-66.41927800128391,,RRLYR,1.6861363486857452,19.0430691291632,0.6462246271300636,4,0.49519085661117845,4.173536860329101,RRAB
4660335838870210432,81.82854500915484,-66.3560823389609,,RRLYR,1.8054928593750226,19.020534529108076,0.9286834211308452,6,0.4619226258512015,3.826626120053298,RRAB
4660336457345550592,81.6156572747908,-66.34505868367326,,RRLYR,2.5575312162269643,19.599055686152205,1.284708277005624,6,0.529924608612719,3.9485026274324113,RRAB
4660336659193321472,81.76632323032294,-66.34154250873492,,RRLYR,1.6424693701366728,19.119426486947905,0.9463479089959783,3,0.6732535557611277,3.658550857921334,RRAB
4660336800943099776,81.77689065547729,-66.31402405547327,,RRLYR,2.073397519346011,19.3686932567906,1.2385301707386063,7,0.4501555030986279,3.8709608383693066,RRAB
